,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
139,65.71069336,21.38620949,49.3286438,49.80862045,20.16374588,67.97994232,11.95087051,0.448973119,86.04279327,31.4637146,64.91757202,64.33805084,45.60347748,57.11661148,38.26176071,0,22.8605957
140,14.09156609,16.53499985,72.45703888,54.526577,60.56277847,45.13894653,6.165065289,25.26245499,18.55570412,66.02391052,14.78278828,39.40393829,108.84272,33.94075394,73.81356812,39.06956863,44.20265961
141,46.45488739,53.2708168,0,22.55659103,23.90714836,83.5944519,22.86925125,47.5306282,41.79396439,4.768651009,21.93719673,0,70.11228943,56.51971817,24.81199265,5.602939606,45.70370483
142,41.2409935,32.03334808,52.79356003,24.22711372,0,13.82819176,53.38787842,50.34610748,48.90759659,11.92113113,52.37163544,47.79776764,35.78430939,40.61250305,40.87070465,26.19608879,15.58506012
143,50.69547653,12.09191322,14.16321373,26.18986511,97.001297,39.47921753,17.82403374,65.35016632,68.02774048,47.0490303,15.48983574,81.37031555,49.74705124,66.63814545,62.50614166,29.95543098,17.41537476
144,50.35749054,21.78626251,47.93987274,25.79822731,44.98342514,79.88046265,52.59659195,14.39052296,42.86517334,3.90381074,47.81168747,3.537551403,66.48792267,54.13895035,23.67949867,19.21465492,65.35266113
145,68.35572815,36.60430527,41.62415695,42.24809647,16.68384552,19.11746788,52.87594986,59.5725441,57.19841385,45.69277573,11.66031837,68.8008728,32.67823792,21.18169594,32.80192184,27.41754341,17.20554161
146,39.00301743,13.07671356,15.03650951,52.71804047,59.01869965,50.15208054,0,21.171772,56.77028656,18.74727249,36.40129089,40.19065094,17.6335907,39.70639038,57.77230072,10.40736485,31.56889343
147,0,9.553386688,67.84645081,30.52920914,22.18182755,65.7359848,40.5755043,35.87469101,21.33427048,30.40771294,38.0930481,28.85798264,67.29573822,63.31943512,33.94456863,21.04848099,64.1629715
148,83.72563171,46.37313843,14.39686489,13.39293671,35.65454483,4.382164478,16.04325867,45.08539963,37.1435051,24.90112495,25.49146843,30.96238708,92.41596985,14.94027996,34.36911774,27.99275589,18.97201729
149,8.30574131,12.3771534,25.30399323,67.47928619,73.23215485,34.48576736,39.69073105,30.7077198,31.56800652,0,6.51484108,32.17951965,43.31028748,19.45098495,14.89235878,0,6.658390999
150,28.17581367,40.90702438,5.519634724,48.27362823,33.6440506,64.64294434,6.031531811,61.3788414,15.47821999,25.32850075,35.48696136,30.31231499,46.97958374,35.52608871,37.38685608,3.862272024,58.07109451
151,27.99753761,20.27734184,28.83309364,13.81370068,16.08852196,11.81213188,42.30820465,62.18149185,20.48522949,19.35109711,53.72606277,60.33948135,25.09259605,42.37016678,0,7.360538483,34.01374435
152,33.31464386,33.90246582,38.60928726,45.11125565,101.7966309,22.81293106,21.3580246,33.77381134,36.81130981,47.64738846,53.82542419,54.14072037,39.31829834,41.83777237,38.85777664,9.474092484,32.4299469
153,24.3680954,10.25315571,38.25318527,45.47882843,65.32731628,47.91679764,39.13631439,18.66611862,3.647747755,23.89737892,21.94797134,20.21961212,64.33371735,4.079132557,0,6.141902924,52.56325531
154,57.0254364,47.87715912,27.31059456,89.81472015,42.49019623,29.24892044,23.58498383,41.0176506,18.84848785,13.98241997,39.61151505,39.5353775,70.1484375,0,11.13943768,0,27.22133064
155,12.29029465,25.70226097,31.53652191,70.44979095,54.4149971,50.53046036,7.993271351,58.01244354,10.8206501,13.14352703,38.66281128,72.49422455,23.08812714,40.76685715,26.92239189,0,33.26678085
156,12.66782093,46.62264633,16.33657265,30.37647438,65.5770874,39.25541306,6.149170399,65.77049255,0,35.50009918,71.04705811,58.31070709,61.2720108,69.12323761,10.13022709,0,39.34054947
157,28.38557053,85.83714294,58.22146988,33.14078522,76.33179474,0,54.85271072,72.38440704,0,43.10608673,54.96584702,29.78404808,66.61522675,24.65588951,14.24967289,15.21353054,37.93391418
158,72.81227875,81.63851929,30.23449326,60.37868881,105.0440369,42.15343094,25.91752434,45.61230469,29.24790573,37.75236893,28.68105507,45.62432098,1.199442625,28.33793831,17.61899567,4.395848274,26.19654655
159,21.85573578,38.6323967,59.07672501,53.00605392,36.96377563,39.06458664,16.56125259,15.40005112,3.31261158,11.53841877,36.82875061,41.47442627,22.23936462,28.79269791,0,0,22.39704132
160,28.18069458,40.79185486,31.65003777,55.77515411,58.39700699,25.32477379,0,30.28170204,0,13.25025368,36.10628128,33.50366974,59.97594452,21.91082382,23.05994797,0,11.94998646
161,16.42806244,77.79927063,42.40397644,49.31471252,50.70149612,45.73306274,16.32159996,52.22976685,0,18.68992615,31.55744171,19.34556198,45.19861221,43.70774078,17.81710052,0,34.90436172
162,57.91933823,92.54471588,53.88684845,13.65769768,37.33369827,22.67752075,32.49381638,69.60714722,8.764661789,21.86358452,44.58647156,46.27190781,15.8213625,69.28119659,14.60994053,15.22429276,17.70709229
163,41.1627388,40.00714111,64.66029358,14.05332565,78.26483917,4.641403198,36.34721756,23.75418282,16.02850151,22.95490456,21.34060669,51.22904968,39.49970245,51.47451401,3.720958471,6.587609291,0
164,37.70094299,87.51701355,47.13381195,61.07383347,76.99748993,67.95121765,19.68921471,32.91772842,20.81431961,22.73164558,19.67367744,0,34.64355087,36.08990479,43.67572403,14.54885292,50.25725555
165,58.07056808,49.80104065,50.69533157,15.05042171,9.150478363,50.11559677,41.39198303,36.2453804,0,5.400542259,5.803786278,32.06352997,27.80786133,47.71042252,0,7.127257347,15.38240623
166,35.86953735,40.67405319,56.28493881,43.79922485,27.40436363,31.89991379,19.8601017,37.60638046,54.30314255,2.081591368,40.36595154,35.72322083,26.2045536,58.12062836,66.60823822,24.53623772,0
167,19.96307755,24.26130295,43.05426788,0,60.27320862,58.2385025,23.72661972,36.38018417,14.0611496,17.59049988,0,21.02671814,56.55161285,83.26082611,35.39179611,28.60514832,26.44270325
168,65.85010529,83.77093506,28.98554611,18.32107162,26.26722336,40.63404465,47.57191467,40.7975235,58.66516495,16.3596859,46.96827316,0,72.84145355,50.66053772,28.07201385,15.79308128,28.32514381
169,40.81374741,20.48021126,47.74052811,40.80208588,36.7975235,28.68988609,51.45735168,70.75405884,46.89896393,16.4806633,0,53.45609283,6.943096161,40.03806686,47.25383759,43.40950012,7.735984802
170,61.48274994,0,23.95078087,38.20193481,85.30023193,62.14349747,21.63067627,20.71935081,69.1101532,34.84942627,28.67968369,82.19029999,75.24147034,70.37791443,29.40620613,0,12.09139729
171,0.515968382,46.41732788,54.40252304,82.42456055,54.72486496,50.47692871,37.39291382,62.55177307,30.24770927,40.12303543,23.54507446,4.444043636,107.2809753,21.09121132,60.90100479,31.25332832,68.39694214
172,73.18331146,28.8029232,0,24.70845985,41.09073257,48.06635284,49.84773254,73.44300079,35.56731033,18.66045189,6.394803524,50.8706131,47.87543106,24.24901009,7.111752033,19.85781479,37.11029816
173,21.21046448,43.63305664,52.65014267,53.0848465,36.84366989,35.26935196,35.11494064,56.34716415,77.05471802,20.07326126,88.0625,54.97118759,19.51036453,73.8697052,57.6866951,15.50536537,42.26518631
174,59.91255951,5.975114822,76.31362152,0,81.04488373,66.83093262,21.80974007,49.76763535,36.46982574,79.45838928,33.9957695,75.40184784,31.32498169,77.5463562,55.80945969,55.26558685,99.40934753
175,94.49609375,57.55726624,84.80914307,33.13937759,80.85961914,45.10124588,56.7843895,0,87.91568756,53.31629944,71.09880066,34.63508987,130.2186279,54.88896942,28.87054062,15.51775455,18.59301376
176,61.21500778,44.27320099,95.7328186,118.7391815,31.65693855,68.30478668,37.63342285,70.74243164,41.52758026,28.84611702,0,40.9643631,69.20180511,12.98128319,77.06000519,69.66358185,51.32248306
177,82.21764374,39.23852921,22.66012192,34.04127121,0,106.5753479,12.01836872,60.42633057,61.35531616,0,54.39858246,77.12361145,43.73766708,112.506424,36.62844086,3.475237131,27.42195129
178,0,25.08854485,111.8095551,20.77639008,68.13757324,22.98797035,70.89085388,79.81546783,54.91524124,45.65410614,54.96778107,65.53113556,138.522995,121.9553909,82.8999939,43.05076599,14.16027832
179,247.7872009,261.7798462,136.6858215,38.95591736,234.6899567,282.6455994,63.63494492,259.4417114,239.9388275,231.6285248,78.99133301,87.00520325,74.61486053,284.1325684,316.991394,187.4116669,280.6294861
180,311.3657227,104.1011581,316.5782471,0,124.086319,145.280014,331.8861389,104.040596,238.3877411,170.9713287,151.7005768,241.7894287,218.7972717,295.5399475,0,106.3717728,98.57901001
181,269.0190125,112.163063,396.0651855,246.3072662,223.9377747,206.3028259,91.74222565,59.95188522,353.7829895,117.4580307,105.658226,107.1041489,212.8386841,240.4866028,382.091156,232.0913086,150.0689392
182,227.7829742,53.65076447,174.5531464,81.30152893,67.57918549,362.8501892,154.1487579,51.48357773,194.6605682,51.86569595,25.14766312,141.9172668,341.1270447,294.5923462,143.1239624,90.24497223,152.0946655
183,146.0757294,182.5461273,246.692215,244.6134491,30.87265968,223.8351288,164.6269684,210.5638123,368.5398254,98.3495636,144.0888214,99.62898254,410.8765259,261.6629944,384.0782166,154.9608765,86.39990234
184,183.747818,31.24346352,97.48013306,51.27664185,375.5952759,277.5124207,253.5516815,436.2886658,282.2649536,32.09035492,92.50366211,263.2014771,256.8810425,407.8878174,297.1442871,236.4550781,211.6433868
185,216.1738434,218.382019,67.35427856,100.4320297,199.5371857,300.7802124,243.3957214,336.8717041,552.4199829,275.0155029,348.9109802,183.4495544,327.0864868,411.5469971,269.6666565,84.51203918,293.3512573
186,171.3804474,0,154.3554993,138.5684357,203.8262787,181.4943848,138.8904572,172.3746643,210.3095703,207.6147614,107.6745148,195.8453522,177.3070679,128.4859619,207.0484009,174.4681854,266.5383606
187,322.8053284,38.88444519,114.4727707,158.9147949,202.5627441,343.1175842,117.6803589,68.87799835,437.025116,284.6685791,225.0062256,351.2354736,132.3275452,230.7085876,173.7070923,49.26266098,252.7970581
188,246.2932739,11.09211922,296.0837402,182.8230743,48.75460434,214.3050995,111.3195114,114.003685,208.5657043,261.4592896,142.7734222,274.8895264,384.6169739,117.8858719,198.388382,122.6718903,239.8502808
189,74.90190125,1.672027588,34.54597473,90.21977997,96.98210144,105.038475,1.967783213,23.0398941,81.11700439,47.37194443,25.64549828,68.47746277,128.4293213,53.25228119,79.68530273,23.59329414,50.77069855
190,9.52597332,39.79974365,40.86727142,114.7970505,15.15426445,92.64202881,52.98744202,81.92470551,47.31913376,36.6435318,40.31761551,34.75918961,143.3412323,39.41856384,55.49792099,11.62437439,80.5760498
191,84.67573547,42.08444214,12.38375473,15.1156311,24.02744675,34.55726624,31.11290932,116.8739395,49.49693298,26.83709145,47.90174866,74.06767273,50.34101868,53.71957016,51.60671616,45.53919983,67.67887878
192,38.67469025,21.68912315,74.57469177,5.88416481,83.025383,38.72564697,49.43188477,42.4488945,87.13935852,71.22163391,100.4383774,93.73377991,35.86341858,112.7173004,51.04143143,15.6443634,61.63186264
193,47.57064056,59.25140381,109.3050919,42.12909698,100.3404465,68.73490143,62.27249908,33.69972229,72.16880035,124.5864944,51.53588104,38.82378387,65.68475342,53.56568527,77.09322357,60.29361343,108.6060028
194,113.1172409,25.40784454,69.71008301,56.94852448,69.04642487,84.74026489,56.99834061,0,82.57064819,35.81830215,45.46001816,40.58745193,89.04447174,36.99901962,18.95873642,23.36976433,49.47275162
195,29.43783379,23.02284813,70.77046204,125.2446671,29.42768288,57.40449905,21.02092743,50.6399231,60.1499939,0,24.02922058,61.23025513,85.57267761,24.1554184,64.67251587,18.00548935,22.65189934
196,12.02967739,18.5605011,18.84703827,21.08826256,0,81.96118927,0,85.02455139,2.515153408,26.05490875,47.28172302,62.16651917,88.33485413,89.05528259,66.60272217,18.77519035,60.9757309
197,42.33555603,96.84381104,75.43618774,0,58.31495667,54.31064224,85.44753265,107.0912933,60.95665741,46.94682693,110.2176819,41.11442184,95.90116119,149.9777374,42.0598259,29.46623802,60.58137512
198,114.3596573,80.84550476,54.94722366,29.22102928,144.9455109,26.4937439,70.32764435,96.37006378,93.57015228,84.78895569,38.60760498,63.22637558,60.03982162,50.93091965,74.18470001,67.86929321,61.35672379
199,71.87128448,31.27731133,32.54814148,73.38386536,107.5116272,108.0374069,58.66695404,0,100.0387802,53.3849144,5.927747726,48.50741577,29.9407196,38.04550552,29.27226448,11.51359558,61.78681183
200,62.6305542,4.635269642,58.06959915,86.82666779,24.5692234,69.72877502,35.96564484,18.28422356,54.49378967,7.743644714,58.34631348,49.15359879,88.37796783,33.64783478,38.14100266,14.75541401,49.06932068
201,10.91924572,10.76563835,3.505359173,42.86940765,0.700623393,44.60046768,0,76.12931824,9.800666809,14.19110966,23.52210236,65.13587952,76.13100433,37.99076843,57.60955429,8.438047409,30.5978508
202,13.86061954,23.72006607,15.36391544,22.01226425,62.77167892,43.91576385,31.47213364,77.85183716,9.564853668,23.20541382,57.53188324,47.06766129,97.46217346,67.29984283,24.27855873,2.445814371,43.22279358
203,35.76714706,55.11159515,31.2014904,60.14858246,137.7893982,18.6977253,81.35031891,90.88552094,44.13410568,51.8152504,69.30892944,50.5667305,128.9227448,30.74795532,23.17743301,4.664511681,54.0670433
204,50.65277481,79.42728424,24.07777977,104.0813446,116.2753906,61.70786667,59.05510712,74.38871002,56.3256073,55.19581604,40.25455856,52.11146164,16.45272636,12.64786816,42.32608414,4.83019352,85.89419556
205,49.81773376,29.50700188,29.83168983,47.39732742,35.72991943,60.36833954,34.50606155,70.21683502,26.99702072,42.01879501,76.39596558,96.10462189,0,54.99081421,0,0,73.91908264
206,27.10058784,43.34936523,107.1244354,44.41299057,57.98915482,17.99564743,0,44.01189423,26.56009483,84.86154938,109.4009857,98.52127075,40.18607712,67.54691315,59.70161819,14.17908287,64.5076828
207,45.46266556,64.33805084,96.65400696,15.40087891,77.8898468,65.08926392,2.689167261,5.791650772,0.629389048,80.84985352,38.05558395,30.31670761,50.54100037,57.30065155,47.69407272,26.62695885,71.11427307
208,84.80544281,90.6570816,100.7213135,34.99969101,29.77651215,46.79861069,48.64359283,11.11983299,14.47551727,13.27615166,30.20674896,32.28626251,54.75052261,53.12486649,0,10.63464928,3.731123924
209,51.03933716,76.13867188,83.91627502,68.72605133,43.92498016,60.72372818,5.896538734,40.69857025,41.59714127,1.649335504,1.694604635,42.99436951,18.01258659,75.87747192,73.41623688,18.62841988,0
210,25.95648575,32.8565712,70.48155212,0,39.77617264,77.84438324,24.97282028,31.70360756,0,0,1.025884151,33.32965469,84.6855545,121.6004868,26.59829712,16.33344841,24.84420395
211,69.42469788,107.8102112,54.68252563,21.13935471,91.22281647,17.08817291,68.33344269,81.63154602,49.48766327,22.88676262,46.31767654,9.707885742,166.2156067,77.54879761,58.91323471,30.0782032,12.5699749
212,50.07479858,72.3292923,23.89209557,52.17918015,94.12068176,64.93148804,90.43509674,117.9208069,62.36366272,18.18118095,0,34.62475204,21.80803299,53.56220245,54.39827728,42.82109833,40.92972565
213,53.1776886,31.19209862,0,18.49325752,38.42082214,63.37196732,39.40307617,47.84571457,86.60149384,26.76674271,59.31492233,58.3107605,12.87197495,77.45924377,35.60511017,6.300783157,44.75050735
214,16.95896721,11.50613594,82.24056244,36.33089066,53.86494827,37.80793762,48.07393646,46.34759521,71.22509003,62.36588287,52.01097488,61.77277756,45.69910431,61.18019867,60.44479752,41.33520126,65.48364258
215,81.70855713,2.962920904,44.08205414,22.72813225,81.29585266,73.78180695,18.62033081,1.628552318,65.03553772,74.49222565,20.40512276,46.79933548,68.5769577,31.69135094,46.55242538,34.52635193,67.94859314
216,32.19094086,39.66740417,66.43795013,84.72566986,19.91277885,45.25329971,46.95077896,22.76109886,48.23657227,31.4180584,35.0969429,23.40672112,62.85483932,11.70731735,31.88480759,23.56749535,38.62530518
217,35.55430222,0,16.74484253,16.88183975,0,47.36727142,0,38.004879,15.10606766,11.18566799,12.47839832,50.41882324,38.56921005,36.09292984,42.1175499,22.71681404,27.57736969
218,2.070304632,5.151542187,34.02124023,15.67958546,33.57946777,43.42891693,20.06924057,42.6078186,34.80745316,22.00060272,57.11352539,55.39554596,82.17858124,88.19664764,34.70572662,0,17.49404335
219,20.59051514,53.66975784,29.28417969,34.23401642,55.67459106,24.98734665,36.11803818,76.08115387,12.18263817,42.72343063,23.76419258,8.881322861,84.18331146,23.63684464,44.50117111,34.35762024,58.7036705
220,62.89833832,51.19458771,12.67120743,14.3069334,47.00746918,53.63905334,53.5888176,46.48187256,54.03675842,25.17684364,21.05292511,38.20829773,0,51.52397537,6.826787949,10.10074043,33.58149719
221,22.30146599,20.10767174,53.9528923,36.17897034,25.88809013,17.76533508,21.31412315,14.54400063,59.1878891,31.9317379,40.81387329,39.01485062,21.9064827,31.23173714,43.55157852,20.08984375,24.84516335
222,36.43919373,6.030586243,47.67856598,9.99316597,40.77758026,71.9641571,0,10.55238152,35.90916061,56.56694031,4.142410278,30.57790565,30.41049576,44.9943924,58.49317169,32.497509,64.35851288
223,70.69937134,36.496418,65.06397247,18.2606144,34.41017532,47.39422989,55.75418854,0,61.76719284,19.32260704,45.98542786,20.45809555,103.8320313,59.81137085,16.93832397,12.01172161,18.03188324
224,37.15513992,37.88686371,46.4157486,67.07977295,18.56698418,42.46039963,19.6597805,66.30731964,37.87859726,11.69028091,0,24.51173782,43.45975876,21.80236244,70.42347717,44.63262177,20.92817116
225,49.45105362,16.55057144,6.831356049,9.072545052,19.07752037,66.26998901,31.40671349,47.48420715,47.82304001,0,30.97645187,54.22648621,43.52027893,86.13909912,23.84259605,10.08758736,18.03276253
226,26.45942497,79.8611145,110.8152084,52.00511169,59.47390366,60.46430588,59.99540329,102.3260574,108.9666443,70.83805084,92.59362793,46.54672241,67.14879608,119.3582001,119.8299484,63.57255554,82.83308411
227,142.1473389,20.12633133,47.73174667,0,120.4488678,56.36513901,75.40026855,54.00037384,94.49697113,66.71624756,29.37907982,80.93634796,71.11037445,75.64024353,24.22555161,60.421772,46.66958618
228,66.11845398,51.33207321,91.87541199,98.70796967,71.31939697,65.03892517,85.07849884,1.630257368,126.1297455,34.65252686,46.65507507,25.05383301,95.14196014,37.31059647,48.05385971,27.96828461,43.53005219
